source_node_id,target_node_id,edge_type,weight
CP_005,TN_ELE_ISL,chokepoint_dependency,0.4219
CP_005,TN_ELE_JOR,chokepoint_dependency,0.4219
CP_005,TN_ELE_KAZ,chokepoint_dependency,0.4219
CP_005,TN_ELE_KUW,chokepoint_dependency,0.4219
CP_005,TN_ELE_KYR,chokepoint_dependency,0.4219
CP_005,TN_ELE_LAO,chokepoint_dependency,0.4219
CP_005,TN_ELE_LAT,chokepoint_dependency,0.4219
CP_005,TN_ELE_LEB,chokepoint_dependency,0.4219
CP_005,TN_ELE_LIE,chokepoint_dependency,0.4219
CP_005,TN_ELE_LIT,chokepoint_dependency,0.4219
CP_005,TN_ELE_LUX,chokepoint_dependency,0.4219
CP_005,TN_ELE_MAC,chokepoint_dependency,0.4219
CP_005,TN_ELE_MAR,chokepoint_dependency,0.4219
CP_005,TN_ELE_MON,chokepoint_dependency,0.4219
CP_005,TN_ELE_MYA,chokepoint_dependency,0.4219
CP_005,TN_ELE_NAU,chokepoint_dependency,0.4219
CP_005,TN_ELE_NEP,chokepoint_dependency,0.4219
CP_005,TN_ELE_NET,chokepoint_dependency,0.4219
CP_005,TN_ELE_NEW,chokepoint_dependency,0.4219
CP_005,TN_ELE_NIU,chokepoint_dependency,0.4219
CP_005,TN_ELE_NOR,chokepoint_dependency,0.4219
CP_005,TN_ELE_OMA,chokepoint_dependency,0.4219
CP_005,TN_ELE_PAK,chokepoint_dependency,0.4219
CP_005,TN_ELE_PAL,chokepoint_dependency,0.4219
CP_005,TN_ELE_PAP,chokepoint_dependency,0.4219
CP_005,TN_ELE_PIT,chokepoint_dependency,0.4219
CP_005,TN_ELE_POR,chokepoint_dependency,0.4219
CP_005,TN_ELE_QAT,chokepoint_dependency,0.4219
CP_005,TN_ELE_SAM,chokepoint_dependency,0.4219
CP_005,TN_ELE_SAN,chokepoint_dependency,0.4219
CP_005,TN_ELE_SER,chokepoint_dependency,0.4219
CP_005,TN_ELE_SLO,chokepoint_dependency,0.4219
CP_005,TN_ELE_SOL,chokepoint_dependency,0.4219
CP_005,TN_ELE_SYR,chokepoint_dependency,0.4219
CP_005,TN_ELE_TAJ,chokepoint_dependency,0.4219
CP_005,TN_ELE_TIM,chokepoint_dependency,0.4219
CP_005,TN_ELE_TOK,chokepoint_dependency,0.4219
CP_005,TN_ELE_TUV,chokepoint_dependency,0.4219
CP_005,TN_ELE_TÜR,chokepoint_dependency,0.4219
CP_005,TN_ELE_UZB,chokepoint_dependency,0.4219
CP_005,TN_ELE_VAN,chokepoint_dependency,0.4219
CP_006,TN_ELE_CHI,chokepoint_dependency,0.2109
CP_006,TN_ELE_HON,chokepoint_dependency,0.2109
CP_006,TN_ELE_REP,chokepoint_dependency,0.2109
CP_006,TN_ELE_SIN,chokepoint_dependency,0.2109
CP_006,TN_ELE_VIE,chokepoint_dependency,0.2109
CP_006,TN_ELE_MAL,chokepoint_dependency,0.2109
CP_006,TN_ELE_TAI,chokepoint_dependency,0.2109
CP_006,TN_ELE_GER,chokepoint_dependency,0.2109
CP_006,TN_ELE_IRE,chokepoint_dependency,0.2109
CP_006,TN_ELE_JAP,chokepoint_dependency,0.2109
CP_006,TN_ELE_THA,chokepoint_dependency,0.2109
CP_006,TN_ELE_FRA,chokepoint_dependency,0.2109
CP_006,TN_ELE_IND,chokepoint_dependency,0.2109
CP_006,TN_ELE_UNI,chokepoint_dependency,0.2109
CP_006,TN_ELE_ISR,chokepoint_dependency,0.2109
CP_006,TN_ELE_FIN,chokepoint_dependency,0.2109
CP_006,TN_ELE_ITA,chokepoint_dependency,0.2109
CP_006,TN_ELE_KIN,chokepoint_dependency,0.2109
CP_006,TN_ELE_PHI,chokepoint_dependency,0.2109
CP_006,TN_ELE_SWE,chokepoint_dependency,0.2109
CP_006,TN_ELE_BEL,chokepoint_dependency,0.2109
CP_006,TN_ELE_SWI,chokepoint_dependency,0.2109
CP_006,TN_ELE_AUS,chokepoint_dependency,0.2109
CP_006,TN_ELE_POL,chokepoint_dependency,0.2109
CP_006,TN_ELE_SPA,chokepoint_dependency,0.2109
CP_006,TN_ELE_CZE,chokepoint_dependency,0.2109
CP_006,TN_ELE_CAM,chokepoint_dependency,0.2109
CP_006,TN_ELE_DEN,chokepoint_dependency,0.2109
CP_006,TN_ELE_HUN,chokepoint_dependency,0.2109
CP_006,TN_ELE_IRA,chokepoint_dependency,0.2109
CP_006,TN_ELE_ROM,chokepoint_dependency,0.2109
CP_006,TN_ELE_RUS,chokepoint_dependency,0.2109
CP_006,TN_ELE_SAU,chokepoint_dependency,0.2109
CP_006,TN_ELE_SRI,chokepoint_dependency,0.2109
CP_006,TN_ELE_TUR,chokepoint_dependency,0.2109
CP_006,TN_ELE_UKR,chokepoint_dependency,0.2109
CP_006,TN_ELE_YEM,chokepoint_dependency,0.2109
CP_006,TN_ELE_AFG,chokepoint_dependency,0.2109
CP_006,TN_ELE_ALB,chokepoint_dependency,0.2109
CP_006,TN_ELE_AME,chokepoint_dependency,0.2109
CP_006,TN_ELE_AND,chokepoint_dependency,0.2109
CP_006,TN_ELE_ARM,chokepoint_dependency,0.2109
CP_006,TN_ELE_AZE,chokepoint_dependency,0.2109
CP_006,TN_ELE_BAH,chokepoint_dependency,0.2109
CP_006,TN_ELE_BAN,chokepoint_dependency,0.2109
CP_006,TN_ELE_BHU,chokepoint_dependency,0.2109
CP_006,TN_ELE_BOS,chokepoint_dependency,0.2109
CP_006,TN_ELE_BRU,chokepoint_dependency,0.2109
CP_006,TN_ELE_BUL,chokepoint_dependency,0.2109
CP_006,TN_ELE_CHR,chokepoint_dependency,0.2109
CP_006,TN_ELE_COC,chokepoint_dependency,0.2109
CP_006,TN_ELE_CRO,chokepoint_dependency,0.2109
CP_006,TN_ELE_CYP,chokepoint_dependency,0.2109
CP_006,TN_ELE_DEM,chokepoint_dependency,0.2109
CP_006,TN_ELE_EST,chokepoint_dependency,0.2109
CP_006,TN_ELE_FAR,chokepoint_dependency,0.2109
CP_006,TN_ELE_FIJ,chokepoint_dependency,0.2109
CP_006,TN_ELE_FRE,chokepoint_dependency,0.2109
CP_006,TN_ELE_GEO,chokepoint_dependency,0.2109
CP_006,TN_ELE_GRE,chokepoint_dependency,0.2109
CP_006,TN_ELE_GUA,chokepoint_dependency,0.2109
CP_006,TN_ELE_GUE,chokepoint_dependency,0.2109
CP_006,TN_ELE_HOL,chokepoint_dependency,0.2109
CP_006,TN_ELE_ICE,chokepoint_dependency,0.2109
CP_006,TN_ELE_ISL,chokepoint_dependency,0.2109
CP_006,TN_ELE_JOR,chokepoint_dependency,0.2109
CP_006,TN_ELE_KAZ,chokepoint_dependency,0.2109
CP_006,TN_ELE_KUW,chokepoint_dependency,0.2109
CP_006,TN_ELE_KYR,chokepoint_dependency,0.2109
CP_006,TN_ELE_LAO,chokepoint_dependency,0.2109
CP_006,TN_ELE_LAT,chokepoint_dependency,0.2109
CP_006,TN_ELE_LEB,chokepoint_dependency,0.2109
CP_006,TN_ELE_LIE,chokepoint_dependency,0.2109
CP_006,TN_ELE_LIT,chokepoint_dependency,0.2109
CP_006,TN_ELE_LUX,chokepoint_dependency,0.2109
CP_006,TN_ELE_MAC,chokepoint_dependency,0.2109
CP_006,TN_ELE_MAR,chokepoint_dependency,0.2109
CP_006,TN_ELE_MON,chokepoint_dependency,0.2109
CP_006,TN_ELE_MYA,chokepoint_dependency,0.2109
CP_006,TN_ELE_NAU,chokepoint_dependency,0.2109
CP_006,TN_ELE_NEP,chokepoint_dependency,0.2109
CP_006,TN_ELE_NET,chokepoint_dependency,0.2109
CP_006,TN_ELE_NEW,chokepoint_dependency,0.2109
CP_006,TN_ELE_NIU,chokepoint_dependency,0.2109
CP_006,TN_ELE_NOR,chokepoint_dependency,0.2109
CP_006,TN_ELE_OMA,chokepoint_dependency,0.2109
CP_006,TN_ELE_PAK,chokepoint_dependency,0.2109
CP_006,TN_ELE_PAL,chokepoint_dependency,0.2109
CP_006,TN_ELE_PAP,chokepoint_dependency,0.2109
CP_006,TN_ELE_PIT,chokepoint_dependency,0.2109
CP_006,TN_ELE_POR,chokepoint_dependency,0.2109
CP_006,TN_ELE_QAT,chokepoint_dependency,0.2109
CP_006,TN_ELE_SAM,chokepoint_dependency,0.2109
CP_006,TN_ELE_SAN,chokepoint_dependency,0.2109
CP_006,TN_ELE_SER,chokepoint_dependency,0.2109
CP_006,TN_ELE_SLO,chokepoint_dependency,0.2109
CP_006,TN_ELE_SOL,chokepoint_dependency,0.2109
CP_006,TN_ELE_SYR,chokepoint_dependency,0.2109
CP_006,TN_ELE_TAJ,chokepoint_dependency,0.2109
CP_006,TN_ELE_TIM,chokepoint_dependency,0.2109
CP_006,TN_ELE_TOK,chokepoint_dependency,0.2109
CP_006,TN_ELE_TUV,chokepoint_dependency,0.2109
CP_006,TN_ELE_TÜR,chokepoint_dependency,0.2109
CP_006,TN_ELE_UZB,chokepoint_dependency,0.2109
CP_006,TN_ELE_VAN,chokepoint_dependency,0.2109
CP_007,TN_MAN_CHI,chokepoint_dependency,0.0253
CP_007,TN_MAN_GER,chokepoint_dependency,0.0253
CP_007,TN_MAN_JAP,chokepoint_dependency,0.0253
CP_007,TN_MAN_SIN,chokepoint_dependency,0.0253
CP_007,TN_MAN_MAL,chokepoint_dependency,0.0253
CP_007,TN_MAN_REP,chokepoint_dependency,0.0253
CP_007,TN_MAN_ITA,chokepoint_dependency,0.0253
CP_007,TN_MAN_THA,chokepoint_dependency,0.0253
CP_007,TN_MAN_HON,chokepoint_dependency,0.0253
CP_007,TN_MAN_UNI,chokepoint_dependency,0.0253
CP_007,TN_MAN_TAI,chokepoint_dependency,0.0253
CP_007,TN_MAN_FRA,chokepoint_dependency,0.0253
CP_007,TN_MAN_BEL,chokepoint_dependency,0.0253
CP_007,TN_MAN_KIN,chokepoint_dependency,0.0253
CP_007,TN_MAN_VIE,chokepoint_dependency,0.0253
CP_007,TN_MAN_IND,chokepoint_dependency,0.0253
CP_007,TN_MAN_SWI,chokepoint_dependency,0.0253
CP_007,TN_MAN_SWE,chokepoint_dependency,0.0253
CP_007,TN_MAN_SPA,chokepoint_dependency,0.0253
CP_007,TN_MAN_TUR,chokepoint_dependency,0.0253
CP_007,TN_MAN_CZE,chokepoint_dependency,0.0253
CP_007,TN_MAN_AUS,chokepoint_dependency,0.0253
CP_007,TN_MAN_IRE,chokepoint_dependency,0.0253
CP_007,TN_MAN_DEN,chokepoint_dependency,0.0253
CP_007,TN_MAN_FIN,chokepoint_dependency,0.0253
CP_007,TN_MAN_PHI,chokepoint_dependency,0.0253
CP_007,TN_MAN_ISR,chokepoint_dependency,0.0253
CP_007,TN_MAN_ROM,chokepoint_dependency,0.0253
CP_007,TN_MAN_RUS,chokepoint_dependency,0.0253
CP_007,TN_MAN_POL,chokepoint_dependency,0.0253
CP_007,TN_MAN_UKR,chokepoint_dependency,0.0253
CP_007,TN_MAN_BAN,chokepoint_dependency,0.0253
CP_007,TN_MAN_HUN,chokepoint_dependency,0.0253
CP_007,TN_MAN_LUX,chokepoint_dependency,0.0253
CP_007,TN_MAN_SAU,chokepoint_dependency,0.0253
CP_007,TN_MAN_SLO,chokepoint_dependency,0.0253
CP_007,TN_MAN_NEW,chokepoint_dependency,0.0253
CP_007,TN_MAN_NOR,chokepoint_dependency,0.0253
CP_007,TN_MAN_OMA,chokepoint_dependency,0.0253
CP_007,TN_MAN_POR,chokepoint_dependency,0.0253
CP_007,TN_MAN_SRI,chokepoint_dependency,0.0253
CP_007,TN_MAN_TÜR,chokepoint_dependency,0.0253
CP_007,TN_MAN_AFG,chokepoint_dependency,0.0253
CP_007,TN_MAN_ALB,chokepoint_dependency,0.0253
CP_007,TN_MAN_AME,chokepoint_dependency,0.0253
CP_007,TN_MAN_AND,chokepoint_dependency,0.0253
CP_007,TN_MAN_ARM,chokepoint_dependency,0.0253
CP_007,TN_MAN_AZE,chokepoint_dependency,0.0253
CP_007,TN_MAN_BAH,chokepoint_dependency,0.0253
CP_007,TN_MAN_BHU,chokepoint_dependency,0.0253
CP_007,TN_MAN_BOS,chokepoint_dependency,0.0253
CP_007,TN_MAN_BRU,chokepoint_dependency,0.0253
CP_007,TN_MAN_BUL,chokepoint_dependency,0.0253
CP_007,TN_MAN_CAM,chokepoint_dependency,0.0253
CP_007,TN_MAN_CHR,chokepoint_dependency,0.0253
CP_007,TN_MAN_COC,chokepoint_dependency,0.0253
CP_007,TN_MAN_COO,chokepoint_dependency,0.0253
CP_007,TN_MAN_CRO,chokepoint_dependency,0.0253
CP_007,TN_MAN_CYP,chokepoint_dependency,0.0253
CP_007,TN_MAN_DEM,chokepoint_dependency,0.0253
CP_007,TN_MAN_EST,chokepoint_dependency,0.0253
CP_007,TN_MAN_FAR,chokepoint_dependency,0.0253
CP_007,TN_MAN_FIJ,chokepoint_dependency,0.0253
CP_007,TN_MAN_FRE,chokepoint_dependency,0.0253
CP_007,TN_MAN_GEO,chokepoint_dependency,0.0253
CP_007,TN_MAN_GIB,chokepoint_dependency,0.0253
CP_007,TN_MAN_GRE,chokepoint_dependency,0.0253
CP_007,TN_MAN_GUA,chokepoint_dependency,0.0253
CP_007,TN_MAN_GUE,chokepoint_dependency,0.0253
CP_007,TN_MAN_HEA,chokepoint_dependency,0.0253
CP_007,TN_MAN_HOL,chokepoint_dependency,0.0253
CP_007,TN_MAN_ICE,chokepoint_dependency,0.0253
CP_007,TN_MAN_IRA,chokepoint_dependency,0.0253
CP_007,TN_MAN_ISL,chokepoint_dependency,0.0253
CP_007,TN_MAN_JOR,chokepoint_dependency,0.0253
CP_007,TN_MAN_KAZ,chokepoint_dependency,0.0253
CP_007,TN_MAN_KUW,chokepoint_dependency,0.0253
CP_007,TN_MAN_KYR,chokepoint_dependency,0.0253
CP_007,TN_MAN_LAO,chokepoint_dependency,0.0253
CP_007,TN_MAN_LAT,chokepoint_dependency,0.0253
CP_007,TN_MAN_LEB,chokepoint_dependency,0.0253
CP_007,TN_MAN_LIE,chokepoint_dependency,0.0253
CP_007,TN_MAN_LIT,chokepoint_dependency,0.0253
CP_007,TN_MAN_MAC,chokepoint_dependency,0.0253
CP_007,TN_MAN_MAR,chokepoint_dependency,0.0253
CP_007,TN_MAN_MON,chokepoint_dependency,0.0253
CP_007,TN_MAN_MYA,chokepoint_dependency,0.0253
CP_007,TN_MAN_NAU,chokepoint_dependency,0.0253
CP_007,TN_MAN_NEP,chokepoint_dependency,0.0253
CP_007,TN_MAN_NET,chokepoint_dependency,0.0253
CP_007,TN_MAN_NIU,chokepoint_dependency,0.0253
CP_007,TN_MAN_PAK,chokepoint_dependency,0.0253
CP_007,TN_MAN_PAL,chokepoint_dependency,0.0253
CP_007,TN_MAN_PAP,chokepoint_dependency,0.0253
CP_007,TN_MAN_QAT,chokepoint_dependency,0.0253
CP_007,TN_MAN_SAM,chokepoint_dependency,0.0253
CP_007,TN_MAN_SAN,chokepoint_dependency,0.0253
CP_007,TN_MAN_SER,chokepoint_dependency,0.0253
CP_007,TN_MAN_SOL,chokepoint_dependency,0.0253
CP_007,TN_MAN_SYR,chokepoint_dependency,0.0253
CP_007,TN_MAN_TAJ,chokepoint_dependency,0.0253
CP_007,TN_MAN_TIM,chokepoint_dependency,0.0253
CP_007,TN_MAN_TOK,chokepoint_dependency,0.0253
CP_007,TN_MAN_TON,chokepoint_dependency,0.0253
CP_007,TN_MAN_TUV,chokepoint_dependency,0.0253
CP_007,TN_MAN_UZB,chokepoint_dependency,0.0253
CP_007,TN_MAN_VAN,chokepoint_dependency,0.0253
CP_007,TN_MAN_WAL,chokepoint_dependency,0.0253
CP_007,TN_MAN_YEM,chokepoint_dependency,0.0253
CP_008,TN_AUT_CHI,chokepoint_dependency,0.0169
CP_008,TN_AUT_GER,chokepoint_dependency,0.0169
CP_008,TN_AUT_REP,chokepoint_dependency,0.0169
CP_008,TN_AUT_JAP,chokepoint_dependency,0.0169
CP_008,TN_AUT_THA,chokepoint_dependency,0.0169
CP_008,TN_AUT_IND,chokepoint_dependency,0.0169
CP_008,TN_AUT_SIN,chokepoint_dependency,0.0169
CP_008,TN_AUT_UNI,chokepoint_dependency,0.0169
CP_008,TN_AUT_SWE,chokepoint_dependency,0.0169
CP_008,TN_AUT_ITA,chokepoint_dependency,0.0169
CP_008,TN_AUT_CZE,chokepoint_dependency,0.0169
CP_008,TN_AUT_BEL,chokepoint_dependency,0.0169
CP_008,TN_AUT_VIE,chokepoint_dependency,0.0169
CP_008,TN_AUT_SPA,chokepoint_dependency,0.0169
CP_008,TN_AUT_FRA,chokepoint_dependency,0.0169
CP_008,TN_AUT_MAL,chokepoint_dependency,0.0169
CP_008,TN_AUT_HON,chokepoint_dependency,0.0169
CP_008,TN_AUT_KIN,chokepoint_dependency,0.0169
CP_008,TN_AUT_TUR,chokepoint_dependency,0.0169
CP_008,TN_AUT_PHI,chokepoint_dependency,0.0169
CP_008,TN_AUT_TAI,chokepoint_dependency,0.0169
CP_008,TN_AUT_AUS,chokepoint_dependency,0.0169
CP_008,TN_AUT_BAN,chokepoint_dependency,0.0169
CP_008,TN_AUT_FIN,chokepoint_dependency,0.0169
CP_008,TN_AUT_POL,chokepoint_dependency,0.0169
CP_008,TN_AUT_ROM,chokepoint_dependency,0.0169
CP_008,TN_AUT_HUN,chokepoint_dependency,0.0169
CP_008,TN_AUT_SRI,chokepoint_dependency,0.0169
CP_008,TN_AUT_SLO,chokepoint_dependency,0.0169
CP_008,TN_AUT_MYA,chokepoint_dependency,0.0169
CP_008,TN_AUT_SWI,chokepoint_dependency,0.0169
CP_008,TN_AUT_AFG,chokepoint_dependency,0.0169
CP_008,TN_AUT_ALB,chokepoint_dependency,0.0169
CP_008,TN_AUT_ARM,chokepoint_dependency,0.0169
CP_008,TN_AUT_AZE,chokepoint_dependency,0.0169
CP_008,TN_AUT_BAH,chokepoint_dependency,0.0169
CP_008,TN_AUT_BHU,chokepoint_dependency,0.0169
CP_008,TN_AUT_BOS,chokepoint_dependency,0.0169
CP_008,TN_AUT_BRU,chokepoint_dependency,0.0169
CP_008,TN_AUT_BUL,chokepoint_dependency,0.0169
CP_008,TN_AUT_CAM,chokepoint_dependency,0.0169
CP_008,TN_AUT_CRO,chokepoint_dependency,0.0169
CP_008,TN_AUT_CYP,chokepoint_dependency,0.0169
CP_008,TN_AUT_DEM,chokepoint_dependency,0.0169
CP_008,TN_AUT_DEN,chokepoint_dependency,0.0169
CP_008,TN_AUT_EST,chokepoint_dependency,0.0169
CP_008,TN_AUT_FIJ,chokepoint_dependency,0.0169
CP_008,TN_AUT_GEO,chokepoint_dependency,0.0169
CP_008,TN_AUT_GRE,chokepoint_dependency,0.0169
CP_008,TN_AUT_HOL,chokepoint_dependency,0.0169
CP_008,TN_AUT_ICE,chokepoint_dependency,0.0169
CP_008,TN_AUT_IRA,chokepoint_dependency,0.0169
CP_008,TN_AUT_IRE,chokepoint_dependency,0.0169
CP_008,TN_AUT_ISL,chokepoint_dependency,0.0169
CP_008,TN_AUT_ISR,chokepoint_dependency,0.0169
CP_008,TN_AUT_JOR,chokepoint_dependency,0.0169
CP_008,TN_AUT_KAZ,chokepoint_dependency,0.0169
CP_008,TN_AUT_KUW,chokepoint_dependency,0.0169
CP_008,TN_AUT_LAT,chokepoint_dependency,0.0169
CP_008,TN_AUT_LEB,chokepoint_dependency,0.0169
CP_008,TN_AUT_LIE,chokepoint_dependency,0.0169
CP_008,TN_AUT_LIT,chokepoint_dependency,0.0169
CP_008,TN_AUT_LUX,chokepoint_dependency,0.0169
CP_008,TN_AUT_MAR,chokepoint_dependency,0.0169
CP_008,TN_AUT_MON,chokepoint_dependency,0.0169
CP_008,TN_AUT_NEP,chokepoint_dependency,0.0169
CP_008,TN_AUT_NET,chokepoint_dependency,0.0169
CP_008,TN_AUT_NEW,chokepoint_dependency,0.0169
CP_008,TN_AUT_NOR,chokepoint_dependency,0.0169
CP_008,TN_AUT_OMA,chokepoint_dependency,0.0169
CP_008,TN_AUT_PAK,chokepoint_dependency,0.0169
CP_008,TN_AUT_PAP,chokepoint_dependency,0.0169
CP_008,TN_AUT_POR,chokepoint_dependency,0.0169
CP_008,TN_AUT_QAT,chokepoint_dependency,0.0169
CP_008,TN_AUT_RUS,chokepoint_dependency,0.0169
CP_008,TN_AUT_SAN,chokepoint_dependency,0.0169
CP_008,TN_AUT_SAU,chokepoint_dependency,0.0169
CP_008,TN_AUT_SER,chokepoint_dependency,0.0169
CP_008,TN_AUT_SYR,chokepoint_dependency,0.0169
CP_008,TN_AUT_TÜR,chokepoint_dependency,0.0169
CP_008,TN_AUT_UKR,chokepoint_dependency,0.0169
CP_008,TN_AUT_UZB,chokepoint_dependency,0.0169
CP_009,TN_ENE_SAU,chokepoint_dependency,0.0211
CP_009,TN_ENE_IRA,chokepoint_dependency,0.0211
CP_009,TN_ENE_IND,chokepoint_dependency,0.0211
CP_009,TN_ENE_RUS,chokepoint_dependency,0.0211
CP_009,TN_ENE_UNI,chokepoint_dependency,0.0211
CP_009,TN_ENE_QAT,chokepoint_dependency,0.0211
CP_009,TN_ENE_AUS,chokepoint_dependency,0.0211
CP_009,TN_ENE_KUW,chokepoint_dependency,0.0211
CP_009,TN_ENE_MAL,chokepoint_dependency,0.0211
CP_009,TN_ENE_CHI,chokepoint_dependency,0.0211
CP_009,TN_ENE_ISL,chokepoint_dependency,0.0211
CP_009,TN_ENE_OMA,chokepoint_dependency,0.0211
CP_009,TN_ENE_SIN,chokepoint_dependency,0.0211
CP_009,TN_ENE_REP,chokepoint_dependency,0.0211
CP_009,TN_ENE_TUR,chokepoint_dependency,0.0211
CP_009,TN_ENE_KAZ,chokepoint_dependency,0.0211
CP_009,TN_ENE_BRU,chokepoint_dependency,0.0211
CP_009,TN_ENE_NOR,chokepoint_dependency,0.0211
CP_009,TN_ENE_AZE,chokepoint_dependency,0.0211
CP_009,TN_ENE_JAP,chokepoint_dependency,0.0211
CP_009,TN_ENE_POL,chokepoint_dependency,0.0211
CP_009,TN_ENE_SWI,chokepoint_dependency,0.0211
CP_009,TN_ENE_BHU,chokepoint_dependency,0.0211
CP_009,TN_ENE_FRA,chokepoint_dependency,0.0211
CP_009,TN_ENE_GRE,chokepoint_dependency,0.0211
CP_009,TN_ENE_KIN,chokepoint_dependency,0.0211
CP_009,TN_ENE_PAK,chokepoint_dependency,0.0211
CP_009,TN_ENE_SPA,chokepoint_dependency,0.0211
CP_009,TN_ENE_BAH,chokepoint_dependency,0.0211
CP_009,TN_ENE_BEL,chokepoint_dependency,0.0211
CP_009,TN_ENE_GER,chokepoint_dependency,0.0211
CP_009,TN_ENE_HON,chokepoint_dependency,0.0211
CP_009,TN_ENE_NEW,chokepoint_dependency,0.0211
CP_009,TN_ENE_TAI,chokepoint_dependency,0.0211
CP_009,TN_ENE_THA,chokepoint_dependency,0.0211
CP_009,TN_ENE_AFG,chokepoint_dependency,0.0211
CP_009,TN_ENE_AND,chokepoint_dependency,0.0211
CP_009,TN_ENE_BAN,chokepoint_dependency,0.0211
CP_009,TN_ENE_BUL,chokepoint_dependency,0.0211
CP_009,TN_ENE_CRO,chokepoint_dependency,0.0211
CP_009,TN_ENE_CYP,chokepoint_dependency,0.0211
CP_009,TN_ENE_CZE,chokepoint_dependency,0.0211
CP_009,TN_ENE_DEM,chokepoint_dependency,0.0211
CP_009,TN_ENE_DEN,chokepoint_dependency,0.0211
CP_009,TN_ENE_EST,chokepoint_dependency,0.0211
CP_009,TN_ENE_FIN,chokepoint_dependency,0.0211
CP_009,TN_ENE_GEO,chokepoint_dependency,0.0211
CP_009,TN_ENE_GIB,chokepoint_dependency,0.0211
CP_009,TN_ENE_HUN,chokepoint_dependency,0.0211
CP_009,TN_ENE_ICE,chokepoint_dependency,0.0211
CP_009,TN_ENE_IRE,chokepoint_dependency,0.0211
CP_009,TN_ENE_ISR,chokepoint_dependency,0.0211
CP_009,TN_ENE_ITA,chokepoint_dependency,0.0211
CP_009,TN_ENE_JOR,chokepoint_dependency,0.0211
CP_009,TN_ENE_KYR,chokepoint_dependency,0.0211
CP_009,TN_ENE_LAO,chokepoint_dependency,0.0211
CP_009,TN_ENE_LAT,chokepoint_dependency,0.0211
CP_009,TN_ENE_LEB,chokepoint_dependency,0.0211
CP_009,TN_ENE_LIE,chokepoint_dependency,0.0211
CP_009,TN_ENE_LIT,chokepoint_dependency,0.0211
CP_009,TN_ENE_LUX,chokepoint_dependency,0.0211
CP_009,TN_ENE_MAC,chokepoint_dependency,0.0211
CP_009,TN_ENE_MAR,chokepoint_dependency,0.0211
CP_009,TN_ENE_MON,chokepoint_dependency,0.0211
CP_009,TN_ENE_MYA,chokepoint_dependency,0.0211
CP_009,TN_ENE_NEP,chokepoint_dependency,0.0211
CP_009,TN_ENE_NET,chokepoint_dependency,0.0211
CP_009,TN_ENE_PAL,chokepoint_dependency,0.0211
CP_009,TN_ENE_PAP,chokepoint_dependency,0.0211
CP_009,TN_ENE_PHI,chokepoint_dependency,0.0211
CP_009,TN_ENE_PIT,chokepoint_dependency,0.0211
CP_009,TN_ENE_POR,chokepoint_dependency,0.0211
CP_009,TN_ENE_ROM,chokepoint_dependency,0.0211
CP_009,TN_ENE_SER,chokepoint_dependency,0.0211
CP_009,TN_ENE_SLO,chokepoint_dependency,0.0211
CP_009,TN_ENE_SOL,chokepoint_dependency,0.0211
CP_009,TN_ENE_SRI,chokepoint_dependency,0.0211
CP_009,TN_ENE_SWE,chokepoint_dependency,0.0211
CP_009,TN_ENE_TAJ,chokepoint_dependency,0.0211
CP_009,TN_ENE_TUV,chokepoint_dependency,0.0211
CP_009,TN_ENE_TÜR,chokepoint_dependency,0.0211
CP_009,TN_ENE_UKR,chokepoint_dependency,0.0211
CP_009,TN_ENE_UZB,chokepoint_dependency,0.0211
CP_009,TN_ENE_VIE,chokepoint_dependency,0.0211
CP_009,TN_ENE_YEM,chokepoint_dependency,0.0211
CP_010,TN_MAN_CHI,chokepoint_dependency,0.0443
CP_010,TN_MAN_GER,chokepoint_dependency,0.0443
CP_010,TN_MAN_JAP,chokepoint_dependency,0.0443
CP_010,TN_MAN_SIN,chokepoint_dependency,0.0443
CP_010,TN_MAN_MAL,chokepoint_dependency,0.0443
CP_010,TN_MAN_REP,chokepoint_dependency,0.0443
CP_010,TN_MAN_ITA,chokepoint_dependency,0.0443
CP_010,TN_MAN_THA,chokepoint_dependency,0.0443
CP_010,TN_MAN_HON,chokepoint_dependency,0.0443
CP_010,TN_MAN_UNI,chokepoint_dependency,0.0443
CP_010,TN_MAN_TAI,chokepoint_dependency,0.0443
CP_010,TN_MAN_FRA,chokepoint_dependency,0.0443
CP_010,TN_MAN_BEL,chokepoint_dependency,0.0443
CP_010,TN_MAN_KIN,chokepoint_dependency,0.0443
CP_010,TN_MAN_VIE,chokepoint_dependency,0.0443
CP_010,TN_MAN_IND,chokepoint_dependency,0.0443
CP_010,TN_MAN_SWI,chokepoint_dependency,0.0443
CP_010,TN_MAN_SWE,chokepoint_dependency,0.0443
CP_010,TN_MAN_SPA,chokepoint_dependency,0.0443
CP_010,TN_MAN_TUR,chokepoint_dependency,0.0443
CP_010,TN_MAN_CZE,chokepoint_dependency,0.0443
CP_010,TN_MAN_AUS,chokepoint_dependency,0.0443
CP_010,TN_MAN_IRE,chokepoint_dependency,0.0443
CP_010,TN_MAN_DEN,chokepoint_dependency,0.0443
CP_010,TN_MAN_FIN,chokepoint_dependency,0.0443
CP_010,TN_MAN_PHI,chokepoint_dependency,0.0443
CP_010,TN_MAN_ISR,chokepoint_dependency,0.0443
CP_010,TN_MAN_ROM,chokepoint_dependency,0.0443
CP_010,TN_MAN_RUS,chokepoint_dependency,0.0443
CP_010,TN_MAN_POL,chokepoint_dependency,0.0443
